image_path,label
data/train/013.Bobolink/48.jpg,13
data/train/013.Bobolink/10.jpg,13
data/train/013.Bobolink/43.jpg,13
data/train/013.Bobolink/47.jpg,13
data/train/014.Indigo_Bunting/17.jpg,14
data/train/014.Indigo_Bunting/25.jpg,14
data/train/014.Indigo_Bunting/3.jpg,14
data/train/014.Indigo_Bunting/19.jpg,14
data/train/014.Indigo_Bunting/8.jpg,14
data/train/014.Indigo_Bunting/34.jpg,14
data/train/014.Indigo_Bunting/7.jpg,14
data/train/014.Indigo_Bunting/9.jpg,14
data/train/014.Indigo_Bunting/29.jpg,14
data/train/014.Indigo_Bunting/11.jpg,14
data/train/014.Indigo_Bunting/40.jpg,14
data/train/014.Indigo_Bunting/28.jpg,14
data/train/014.Indigo_Bunting/32.jpg,14
data/train/014.Indigo_Bunting/13.jpg,14
data/train/014.Indigo_Bunting/14.jpg,14
data/train/014.Indigo_Bunting/35.jpg,14
data/train/014.Indigo_Bunting/27.jpg,14
data/train/014.Indigo_Bunting/23.jpg,14
data/train/014.Indigo_Bunting/30.jpg,14
data/train/014.Indigo_Bunting/39.jpg,14
data/train/014.Indigo_Bunting/38.jpg,14
data/train/014.Indigo_Bunting/12.jpg,14
data/train/014.Indigo_Bunting/18.jpg,14
data/train/014.Indigo_Bunting/15.jpg,14
data/train/014.Indigo_Bunting/1.jpg,14
data/train/014.Indigo_Bunting/26.jpg,14
data/train/014.Indigo_Bunting/20.jpg,14
data/train/014.Indigo_Bunting/4.jpg,14
data/train/014.Indigo_Bunting/44.jpg,14
data/train/014.Indigo_Bunting/16.jpg,14
data/train/014.Indigo_Bunting/45.jpg,14
data/train/014.Indigo_Bunting/37.jpg,14
data/train/014.Indigo_Bunting/2.jpg,14
data/train/014.Indigo_Bunting/46.jpg,14
data/train/014.Indigo_Bunting/22.jpg,14
data/train/014.Indigo_Bunting/5.jpg,14
data/train/014.Indigo_Bunting/33.jpg,14
data/train/014.Indigo_Bunting/24.jpg,14
data/train/014.Indigo_Bunting/6.jpg,14
data/train/014.Indigo_Bunting/42.jpg,14
data/train/014.Indigo_Bunting/36.jpg,14
data/train/014.Indigo_Bunting/21.jpg,14
data/train/014.Indigo_Bunting/31.jpg,14
data/train/014.Indigo_Bunting/41.jpg,14
data/train/014.Indigo_Bunting/48.jpg,14
data/train/014.Indigo_Bunting/10.jpg,14
data/train/014.Indigo_Bunting/43.jpg,14
data/train/014.Indigo_Bunting/47.jpg,14
data/train/015.Lazuli_Bunting/17.jpg,15
data/train/015.Lazuli_Bunting/25.jpg,15
data/train/015.Lazuli_Bunting/3.jpg,15
data/train/015.Lazuli_Bunting/19.jpg,15
data/train/015.Lazuli_Bunting/8.jpg,15
data/train/015.Lazuli_Bunting/34.jpg,15
data/train/015.Lazuli_Bunting/7.jpg,15
data/train/015.Lazuli_Bunting/9.jpg,15
data/train/015.Lazuli_Bunting/29.jpg,15
data/train/015.Lazuli_Bunting/11.jpg,15
data/train/015.Lazuli_Bunting/40.jpg,15
data/train/015.Lazuli_Bunting/28.jpg,15
data/train/015.Lazuli_Bunting/32.jpg,15
data/train/015.Lazuli_Bunting/13.jpg,15
data/train/015.Lazuli_Bunting/14.jpg,15
data/train/015.Lazuli_Bunting/35.jpg,15
data/train/015.Lazuli_Bunting/27.jpg,15
data/train/015.Lazuli_Bunting/23.jpg,15
data/train/015.Lazuli_Bunting/30.jpg,15
data/train/015.Lazuli_Bunting/39.jpg,15
data/train/015.Lazuli_Bunting/38.jpg,15
data/train/015.Lazuli_Bunting/12.jpg,15
data/train/015.Lazuli_Bunting/18.jpg,15
data/train/015.Lazuli_Bunting/15.jpg,15
data/train/015.Lazuli_Bunting/1.jpg,15
data/train/015.Lazuli_Bunting/26.jpg,15
data/train/015.Lazuli_Bunting/20.jpg,15
data/train/015.Lazuli_Bunting/4.jpg,15
data/train/015.Lazuli_Bunting/44.jpg,15
data/train/015.Lazuli_Bunting/16.jpg,15
data/train/015.Lazuli_Bunting/45.jpg,15
data/train/015.Lazuli_Bunting/37.jpg,15
data/train/015.Lazuli_Bunting/2.jpg,15
data/train/015.Lazuli_Bunting/46.jpg,15
data/train/015.Lazuli_Bunting/22.jpg,15
data/train/015.Lazuli_Bunting/5.jpg,15
data/train/015.Lazuli_Bunting/33.jpg,15
data/train/015.Lazuli_Bunting/24.jpg,15
data/train/015.Lazuli_Bunting/6.jpg,15
data/train/015.Lazuli_Bunting/42.jpg,15
data/train/015.Lazuli_Bunting/36.jpg,15
data/train/015.Lazuli_Bunting/21.jpg,15
data/train/015.Lazuli_Bunting/31.jpg,15
data/train/015.Lazuli_Bunting/41.jpg,15
data/train/015.Lazuli_Bunting/10.jpg,15
data/train/015.Lazuli_Bunting/43.jpg,15
data/train/016.Painted_Bunting/17.jpg,16
data/train/016.Painted_Bunting/25.jpg,16
data/train/016.Painted_Bunting/3.jpg,16
data/train/016.Painted_Bunting/19.jpg,16
data/train/016.Painted_Bunting/8.jpg,16
data/train/016.Painted_Bunting/34.jpg,16
data/train/016.Painted_Bunting/7.jpg,16
data/train/016.Painted_Bunting/9.jpg,16
data/train/016.Painted_Bunting/29.jpg,16
data/train/016.Painted_Bunting/11.jpg,16
data/train/016.Painted_Bunting/40.jpg,16
data/train/016.Painted_Bunting/28.jpg,16
data/train/016.Painted_Bunting/32.jpg,16
data/train/016.Painted_Bunting/13.jpg,16
data/train/016.Painted_Bunting/14.jpg,16
data/train/016.Painted_Bunting/35.jpg,16
data/train/016.Painted_Bunting/27.jpg,16
data/train/016.Painted_Bunting/23.jpg,16
data/train/016.Painted_Bunting/30.jpg,16
data/train/016.Painted_Bunting/39.jpg,16
data/train/016.Painted_Bunting/38.jpg,16
data/train/016.Painted_Bunting/12.jpg,16
data/train/016.Painted_Bunting/18.jpg,16
data/train/016.Painted_Bunting/15.jpg,16
data/train/016.Painted_Bunting/1.jpg,16
data/train/016.Painted_Bunting/26.jpg,16
data/train/016.Painted_Bunting/20.jpg,16
data/train/016.Painted_Bunting/4.jpg,16
data/train/016.Painted_Bunting/44.jpg,16
data/train/016.Painted_Bunting/16.jpg,16
data/train/016.Painted_Bunting/45.jpg,16
data/train/016.Painted_Bunting/37.jpg,16
data/train/016.Painted_Bunting/2.jpg,16
data/train/016.Painted_Bunting/46.jpg,16
data/train/016.Painted_Bunting/22.jpg,16
data/train/016.Painted_Bunting/5.jpg,16
data/train/016.Painted_Bunting/33.jpg,16
data/train/016.Painted_Bunting/24.jpg,16
data/train/016.Painted_Bunting/6.jpg,16
data/train/016.Painted_Bunting/42.jpg,16
data/train/016.Painted_Bunting/36.jpg,16
data/train/016.Painted_Bunting/21.jpg,16
data/train/016.Painted_Bunting/31.jpg,16
data/train/016.Painted_Bunting/41.jpg,16
data/train/016.Painted_Bunting/10.jpg,16
data/train/016.Painted_Bunting/43.jpg,16
data/train/017.Cardinal/17.jpg,17
data/train/017.Cardinal/25.jpg,17
data/train/017.Cardinal/3.jpg,17
data/train/017.Cardinal/19.jpg,17
data/train/017.Cardinal/8.jpg,17
data/train/017.Cardinal/34.jpg,17
data/train/017.Cardinal/7.jpg,17
data/train/017.Cardinal/9.jpg,17
data/train/017.Cardinal/29.jpg,17
data/train/017.Cardinal/11.jpg,17
data/train/017.Cardinal/40.jpg,17
data/train/017.Cardinal/28.jpg,17
data/train/017.Cardinal/32.jpg,17
data/train/017.Cardinal/13.jpg,17
data/train/017.Cardinal/14.jpg,17
data/train/017.Cardinal/35.jpg,17
data/train/017.Cardinal/27.jpg,17
data/train/017.Cardinal/23.jpg,17
data/train/017.Cardinal/30.jpg,17
data/train/017.Cardinal/39.jpg,17
data/train/017.Cardinal/38.jpg,17
data/train/017.Cardinal/12.jpg,17
data/train/017.Cardinal/18.jpg,17
data/train/017.Cardinal/15.jpg,17
data/train/017.Cardinal/1.jpg,17
data/train/017.Cardinal/26.jpg,17
data/train/017.Cardinal/20.jpg,17
data/train/017.Cardinal/4.jpg,17
data/train/017.Cardinal/44.jpg,17
data/train/017.Cardinal/16.jpg,17
data/train/017.Cardinal/45.jpg,17
data/train/017.Cardinal/37.jpg,17
data/train/017.Cardinal/2.jpg,17
data/train/017.Cardinal/22.jpg,17
data/train/017.Cardinal/5.jpg,17
data/train/017.Cardinal/33.jpg,17
data/train/017.Cardinal/24.jpg,17
data/train/017.Cardinal/6.jpg,17
data/train/017.Cardinal/42.jpg,17
data/train/017.Cardinal/36.jpg,17
data/train/017.Cardinal/21.jpg,17
data/train/017.Cardinal/31.jpg,17
data/train/017.Cardinal/41.jpg,17
data/train/017.Cardinal/10.jpg,17
data/train/017.Cardinal/43.jpg,17
data/train/018.Spotted_Catbird/17.jpg,18
data/train/018.Spotted_Catbird/25.jpg,18
data/train/018.Spotted_Catbird/3.jpg,18
data/train/018.Spotted_Catbird/19.jpg,18
data/train/018.Spotted_Catbird/8.jpg,18
data/train/018.Spotted_Catbird/34.jpg,18
data/train/018.Spotted_Catbird/7.jpg,18
data/train/018.Spotted_Catbird/9.jpg,18
data/train/018.Spotted_Catbird/29.jpg,18
data/train/018.Spotted_Catbird/11.jpg,18
data/train/018.Spotted_Catbird/28.jpg,18
data/train/018.Spotted_Catbird/32.jpg,18
data/train/018.Spotted_Catbird/13.jpg,18
data/train/018.Spotted_Catbird/14.jpg,18
data/train/018.Spotted_Catbird/35.jpg,18
data/train/018.Spotted_Catbird/27.jpg,18
data/train/018.Spotted_Catbird/23.jpg,18
data/train/018.Spotted_Catbird/30.jpg,18
data/train/018.Spotted_Catbird/12.jpg,18
data/train/018.Spotted_Catbird/18.jpg,18
data/train/018.Spotted_Catbird/15.jpg,18
data/train/018.Spotted_Catbird/1.jpg,18
data/train/018.Spotted_Catbird/26.jpg,18
data/train/018.Spotted_Catbird/20.jpg,18
data/train/018.Spotted_Catbird/4.jpg,18
data/train/018.Spotted_Catbird/16.jpg,18
data/train/018.Spotted_Catbird/2.jpg,18
data/train/018.Spotted_Catbird/22.jpg,18
data/train/018.Spotted_Catbird/5.jpg,18
data/train/018.Spotted_Catbird/33.jpg,18
data/train/018.Spotted_Catbird/24.jpg,18
data/train/018.Spotted_Catbird/6.jpg,18
data/train/018.Spotted_Catbird/36.jpg,18
data/train/018.Spotted_Catbird/21.jpg,18
data/train/018.Spotted_Catbird/31.jpg,18
data/train/018.Spotted_Catbird/10.jpg,18
data/train/019.Gray_Catbird/17.jpg,19
data/train/019.Gray_Catbird/25.jpg,19
data/train/019.Gray_Catbird/3.jpg,19
data/train/019.Gray_Catbird/19.jpg,19
data/train/019.Gray_Catbird/8.jpg,19
data/train/019.Gray_Catbird/34.jpg,19
data/train/019.Gray_Catbird/7.jpg,19
data/train/019.Gray_Catbird/9.jpg,19
data/train/019.Gray_Catbird/29.jpg,19
data/train/019.Gray_Catbird/11.jpg,19
data/train/019.Gray_Catbird/40.jpg,19
data/train/019.Gray_Catbird/28.jpg,19
data/train/019.Gray_Catbird/32.jpg,19
data/train/019.Gray_Catbird/13.jpg,19
data/train/019.Gray_Catbird/14.jpg,19
data/train/019.Gray_Catbird/35.jpg,19
data/train/019.Gray_Catbird/27.jpg,19
data/train/019.Gray_Catbird/23.jpg,19
data/train/019.Gray_Catbird/30.jpg,19
data/train/019.Gray_Catbird/39.jpg,19
data/train/019.Gray_Catbird/38.jpg,19
data/train/019.Gray_Catbird/12.jpg,19
data/train/019.Gray_Catbird/18.jpg,19
data/train/019.Gray_Catbird/15.jpg,19
data/train/019.Gray_Catbird/1.jpg,19
data/train/019.Gray_Catbird/26.jpg,19
data/train/019.Gray_Catbird/20.jpg,19
data/train/019.Gray_Catbird/4.jpg,19
data/train/019.Gray_Catbird/44.jpg,19
data/train/019.Gray_Catbird/16.jpg,19
data/train/019.Gray_Catbird/45.jpg,19
data/train/019.Gray_Catbird/37.jpg,19
data/train/019.Gray_Catbird/2.jpg,19
data/train/019.Gray_Catbird/46.jpg,19
data/train/019.Gray_Catbird/22.jpg,19
data/train/019.Gray_Catbird/5.jpg,19
data/train/019.Gray_Catbird/33.jpg,19
data/train/019.Gray_Catbird/24.jpg,19
data/train/019.Gray_Catbird/6.jpg,19
data/train/019.Gray_Catbird/42.jpg,19
data/train/019.Gray_Catbird/36.jpg,19
data/train/019.Gray_Catbird/21.jpg,19
data/train/019.Gray_Catbird/31.jpg,19
data/train/019.Gray_Catbird/41.jpg,19
data/train/019.Gray_Catbird/10.jpg,19
data/train/019.Gray_Catbird/43.jpg,19
data/train/019.Gray_Catbird/47.jpg,19
data/train/020.Yellow_breasted_Chat/17.jpg,20
data/train/020.Yellow_breasted_Chat/25.jpg,20
data/train/020.Yellow_breasted_Chat/3.jpg,20
data/train/020.Yellow_breasted_Chat/19.jpg,20
data/train/020.Yellow_breasted_Chat/8.jpg,20
data/train/020.Yellow_breasted_Chat/34.jpg,20
data/train/020.Yellow_breasted_Chat/7.jpg,20
data/train/020.Yellow_breasted_Chat/9.jpg,20
data/train/020.Yellow_breasted_Chat/29.jpg,20
data/train/020.Yellow_breasted_Chat/11.jpg,20
data/train/020.Yellow_breasted_Chat/40.jpg,20
data/train/020.Yellow_breasted_Chat/28.jpg,20
data/train/020.Yellow_breasted_Chat/32.jpg,20
data/train/020.Yellow_breasted_Chat/13.jpg,20
data/train/020.Yellow_breasted_Chat/14.jpg,20
data/train/020.Yellow_breasted_Chat/35.jpg,20
data/train/020.Yellow_breasted_Chat/27.jpg,20
data/train/020.Yellow_breasted_Chat/23.jpg,20
data/train/020.Yellow_breasted_Chat/30.jpg,20
data/train/020.Yellow_breasted_Chat/39.jpg,20
data/train/020.Yellow_breasted_Chat/38.jpg,20
data/train/020.Yellow_breasted_Chat/12.jpg,20
data/train/020.Yellow_breasted_Chat/18.jpg,20
data/train/020.Yellow_breasted_Chat/15.jpg,20
data/train/020.Yellow_breasted_Chat/1.jpg,20
data/train/020.Yellow_breasted_Chat/26.jpg,20
data/train/020.Yellow_breasted_Chat/20.jpg,20
data/train/020.Yellow_breasted_Chat/4.jpg,20
data/train/020.Yellow_breasted_Chat/44.jpg,20
data/train/020.Yellow_breasted_Chat/16.jpg,20
data/train/020.Yellow_breasted_Chat/45.jpg,20
data/train/020.Yellow_breasted_Chat/37.jpg,20
data/train/020.Yellow_breasted_Chat/2.jpg,20
data/train/020.Yellow_breasted_Chat/46.jpg,20
data/train/020.Yellow_breasted_Chat/22.jpg,20
data/train/020.Yellow_breasted_Chat/5.jpg,20
data/train/020.Yellow_breasted_Chat/33.jpg,20
data/train/020.Yellow_breasted_Chat/24.jpg,20
data/train/020.Yellow_breasted_Chat/6.jpg,20
data/train/020.Yellow_breasted_Chat/42.jpg,20
data/train/020.Yellow_breasted_Chat/36.jpg,20
data/train/020.Yellow_breasted_Chat/21.jpg,20
data/train/020.Yellow_breasted_Chat/31.jpg,20
data/train/020.Yellow_breasted_Chat/41.jpg,20
data/train/020.Yellow_breasted_Chat/10.jpg,20
data/train/020.Yellow_breasted_Chat/43.jpg,20
data/train/020.Yellow_breasted_Chat/47.jpg,20
data/train/021.Eastern_Towhee/17.jpg,21
data/train/021.Eastern_Towhee/25.jpg,21
data/train/021.Eastern_Towhee/3.jpg,21
data/train/021.Eastern_Towhee/19.jpg,21
data/train/021.Eastern_Towhee/8.jpg,21
data/train/021.Eastern_Towhee/34.jpg,21
data/train/021.Eastern_Towhee/7.jpg,21
data/train/021.Eastern_Towhee/9.jpg,21
data/train/021.Eastern_Towhee/29.jpg,21
data/train/021.Eastern_Towhee/11.jpg,21
data/train/021.Eastern_Towhee/40.jpg,21
data/train/021.Eastern_Towhee/28.jpg,21
data/train/021.Eastern_Towhee/32.jpg,21
data/train/021.Eastern_Towhee/13.jpg,21
data/train/021.Eastern_Towhee/14.jpg,21
data/train/021.Eastern_Towhee/35.jpg,21
data/train/021.Eastern_Towhee/27.jpg,21
data/train/021.Eastern_Towhee/23.jpg,21
data/train/021.Eastern_Towhee/30.jpg,21
data/train/021.Eastern_Towhee/39.jpg,21
data/train/021.Eastern_Towhee/38.jpg,21
data/train/021.Eastern_Towhee/12.jpg,21
data/train/021.Eastern_Towhee/18.jpg,21
data/train/021.Eastern_Towhee/15.jpg,21
data/train/021.Eastern_Towhee/1.jpg,21
data/train/021.Eastern_Towhee/26.jpg,21
data/train/021.Eastern_Towhee/20.jpg,21
data/train/021.Eastern_Towhee/4.jpg,21
data/train/021.Eastern_Towhee/44.jpg,21
data/train/021.Eastern_Towhee/16.jpg,21
data/train/021.Eastern_Towhee/45.jpg,21
data/train/021.Eastern_Towhee/37.jpg,21
data/train/021.Eastern_Towhee/2.jpg,21
data/train/021.Eastern_Towhee/46.jpg,21
data/train/021.Eastern_Towhee/22.jpg,21
data/train/021.Eastern_Towhee/5.jpg,21
data/train/021.Eastern_Towhee/33.jpg,21
data/train/021.Eastern_Towhee/24.jpg,21
data/train/021.Eastern_Towhee/6.jpg,21
data/train/021.Eastern_Towhee/42.jpg,21
data/train/021.Eastern_Towhee/36.jpg,21
data/train/021.Eastern_Towhee/21.jpg,21
data/train/021.Eastern_Towhee/31.jpg,21
data/train/021.Eastern_Towhee/41.jpg,21
data/train/021.Eastern_Towhee/48.jpg,21
data/train/021.Eastern_Towhee/10.jpg,21
data/train/021.Eastern_Towhee/43.jpg,21
data/train/021.Eastern_Towhee/47.jpg,21
data/train/022.Chuck_will_Widow/17.jpg,22
data/train/022.Chuck_will_Widow/25.jpg,22
data/train/022.Chuck_will_Widow/3.jpg,22
data/train/022.Chuck_will_Widow/19.jpg,22
data/train/022.Chuck_will_Widow/8.jpg,22
data/train/022.Chuck_will_Widow/34.jpg,22
data/train/022.Chuck_will_Widow/7.jpg,22
data/train/022.Chuck_will_Widow/9.jpg,22
data/train/022.Chuck_will_Widow/29.jpg,22
data/train/022.Chuck_will_Widow/11.jpg,22
data/train/022.Chuck_will_Widow/40.jpg,22
data/train/022.Chuck_will_Widow/28.jpg,22
data/train/022.Chuck_will_Widow/32.jpg,22
data/train/022.Chuck_will_Widow/13.jpg,22
data/train/022.Chuck_will_Widow/14.jpg,22
data/train/022.Chuck_will_Widow/35.jpg,22
data/train/022.Chuck_will_Widow/27.jpg,22
data/train/022.Chuck_will_Widow/23.jpg,22
data/train/022.Chuck_will_Widow/30.jpg,22
data/train/022.Chuck_will_Widow/39.jpg,22
data/train/022.Chuck_will_Widow/38.jpg,22
data/train/022.Chuck_will_Widow/12.jpg,22
data/train/022.Chuck_will_Widow/18.jpg,22
data/train/022.Chuck_will_Widow/15.jpg,22
data/train/022.Chuck_will_Widow/1.jpg,22
data/train/022.Chuck_will_Widow/26.jpg,22
data/train/022.Chuck_will_Widow/20.jpg,22
data/train/022.Chuck_will_Widow/4.jpg,22
data/train/022.Chuck_will_Widow/44.jpg,22
data/train/022.Chuck_will_Widow/16.jpg,22
data/train/022.Chuck_will_Widow/37.jpg,22
data/train/022.Chuck_will_Widow/2.jpg,22
data/train/022.Chuck_will_Widow/22.jpg,22
data/train/022.Chuck_will_Widow/5.jpg,22
data/train/022.Chuck_will_Widow/33.jpg,22
data/train/022.Chuck_will_Widow/24.jpg,22
data/train/022.Chuck_will_Widow/6.jpg,22
data/train/022.Chuck_will_Widow/42.jpg,22
data/train/022.Chuck_will_Widow/36.jpg,22
data/train/022.Chuck_will_Widow/21.jpg,22
data/train/022.Chuck_will_Widow/31.jpg,22
data/train/022.Chuck_will_Widow/41.jpg,22
data/train/022.Chuck_will_Widow/10.jpg,22
data/train/022.Chuck_will_Widow/43.jpg,22
data/train/023.Brandt_Cormorant/17.jpg,23
data/train/023.Brandt_Cormorant/25.jpg,23
data/train/023.Brandt_Cormorant/3.jpg,23
data/train/023.Brandt_Cormorant/19.jpg,23
data/train/023.Brandt_Cormorant/8.jpg,23
data/train/023.Brandt_Cormorant/34.jpg,23
data/train/023.Brandt_Cormorant/7.jpg,23
data/train/023.Brandt_Cormorant/9.jpg,23
data/train/023.Brandt_Cormorant/29.jpg,23
data/train/023.Brandt_Cormorant/11.jpg,23
data/train/023.Brandt_Cormorant/40.jpg,23
data/train/023.Brandt_Cormorant/28.jpg,23
data/train/023.Brandt_Cormorant/32.jpg,23
data/train/023.Brandt_Cormorant/13.jpg,23
data/train/023.Brandt_Cormorant/14.jpg,23
data/train/023.Brandt_Cormorant/35.jpg,23
data/train/023.Brandt_Cormorant/27.jpg,23
data/train/023.Brandt_Cormorant/23.jpg,23
data/train/023.Brandt_Cormorant/30.jpg,23
data/train/023.Brandt_Cormorant/39.jpg,23
data/train/023.Brandt_Cormorant/38.jpg,23
data/train/023.Brandt_Cormorant/12.jpg,23
data/train/023.Brandt_Cormorant/18.jpg,23
data/train/023.Brandt_Cormorant/15.jpg,23
data/train/023.Brandt_Cormorant/1.jpg,23
data/train/023.Brandt_Cormorant/26.jpg,23
data/train/023.Brandt_Cormorant/20.jpg,23
data/train/023.Brandt_Cormorant/4.jpg,23
data/train/023.Brandt_Cormorant/44.jpg,23
data/train/023.Brandt_Cormorant/16.jpg,23
data/train/023.Brandt_Cormorant/45.jpg,23
data/train/023.Brandt_Cormorant/37.jpg,23
data/train/023.Brandt_Cormorant/2.jpg,23
data/train/023.Brandt_Cormorant/46.jpg,23
data/train/023.Brandt_Cormorant/22.jpg,23
data/train/023.Brandt_Cormorant/5.jpg,23
data/train/023.Brandt_Cormorant/33.jpg,23
data/train/023.Brandt_Cormorant/24.jpg,23
data/train/023.Brandt_Cormorant/6.jpg,23
data/train/023.Brandt_Cormorant/42.jpg,23
data/train/023.Brandt_Cormorant/36.jpg,23
data/train/023.Brandt_Cormorant/21.jpg,23
data/train/023.Brandt_Cormorant/31.jpg,23
data/train/023.Brandt_Cormorant/41.jpg,23
data/train/023.Brandt_Cormorant/10.jpg,23
data/train/023.Brandt_Cormorant/43.jpg,23
data/train/023.Brandt_Cormorant/47.jpg,23
data/train/024.Red_faced_Cormorant/17.jpg,24
data/train/024.Red_faced_Cormorant/25.jpg,24
data/train/024.Red_faced_Cormorant/3.jpg,24
data/train/024.Red_faced_Cormorant/19.jpg,24
data/train/024.Red_faced_Cormorant/8.jpg,24
data/train/024.Red_faced_Cormorant/34.jpg,24
data/train/024.Red_faced_Cormorant/7.jpg,24
data/train/024.Red_faced_Cormorant/9.jpg,24
data/train/024.Red_faced_Cormorant/29.jpg,24
data/train/024.Red_faced_Cormorant/11.jpg,24
data/train/024.Red_faced_Cormorant/40.jpg,24
data/train/024.Red_faced_Cormorant/28.jpg,24
data/train/024.Red_faced_Cormorant/32.jpg,24
data/train/024.Red_faced_Cormorant/13.jpg,24
data/train/024.Red_faced_Cormorant/14.jpg,24
data/train/024.Red_faced_Cormorant/35.jpg,24
data/train/024.Red_faced_Cormorant/27.jpg,24
data/train/024.Red_faced_Cormorant/23.jpg,24
data/train/024.Red_faced_Cormorant/30.jpg,24
data/train/024.Red_faced_Cormorant/39.jpg,24
data/train/024.Red_faced_Cormorant/38.jpg,24
data/train/024.Red_faced_Cormorant/12.jpg,24
data/train/024.Red_faced_Cormorant/18.jpg,24
data/train/024.Red_faced_Cormorant/15.jpg,24
data/train/024.Red_faced_Cormorant/1.jpg,24
data/train/024.Red_faced_Cormorant/26.jpg,24
data/train/024.Red_faced_Cormorant/20.jpg,24
data/train/024.Red_faced_Cormorant/4.jpg,24
data/train/024.Red_faced_Cormorant/16.jpg,24
data/train/024.Red_faced_Cormorant/37.jpg,24
data/train/024.Red_faced_Cormorant/2.jpg,24
data/train/024.Red_faced_Cormorant/22.jpg,24
data/train/024.Red_faced_Cormorant/5.jpg,24
data/train/024.Red_faced_Cormorant/33.jpg,24
data/train/024.Red_faced_Cormorant/24.jpg,24
data/train/024.Red_faced_Cormorant/6.jpg,24
data/train/024.Red_faced_Cormorant/36.jpg,24
data/train/024.Red_faced_Cormorant/21.jpg,24
data/train/024.Red_faced_Cormorant/31.jpg,24
data/train/024.Red_faced_Cormorant/41.jpg,24
data/train/024.Red_faced_Cormorant/10.jpg,24
data/train/025.Pelagic_Cormorant/17.jpg,25
data/train/025.Pelagic_Cormorant/25.jpg,25
data/train/025.Pelagic_Cormorant/3.jpg,25
data/train/025.Pelagic_Cormorant/19.jpg,25
data/train/025.Pelagic_Cormorant/8.jpg,25
data/train/025.Pelagic_Cormorant/34.jpg,25
data/train/025.Pelagic_Cormorant/7.jpg,25
data/train/025.Pelagic_Cormorant/9.jpg,25
data/train/025.Pelagic_Cormorant/29.jpg,25
data/train/025.Pelagic_Cormorant/11.jpg,25
data/train/025.Pelagic_Cormorant/40.jpg,25
data/train/025.Pelagic_Cormorant/28.jpg,25
data/train/025.Pelagic_Cormorant/32.jpg,25
data/train/025.Pelagic_Cormorant/13.jpg,25
data/train/025.Pelagic_Cormorant/14.jpg,25
data/train/025.Pelagic_Cormorant/35.jpg,25
data/train/025.Pelagic_Cormorant/27.jpg,25
data/train/025.Pelagic_Cormorant/23.jpg,25
data/train/025.Pelagic_Cormorant/30.jpg,25
data/train/025.Pelagic_Cormorant/39.jpg,25
data/train/025.Pelagic_Cormorant/38.jpg,25
data/train/025.Pelagic_Cormorant/12.jpg,25
data/train/025.Pelagic_Cormorant/18.jpg,25
data/train/025.Pelagic_Cormorant/15.jpg,25
data/train/025.Pelagic_Cormorant/1.jpg,25
data/train/025.Pelagic_Cormorant/26.jpg,25
data/train/025.Pelagic_Cormorant/20.jpg,25
data/train/025.Pelagic_Cormorant/4.jpg,25
data/train/025.Pelagic_Cormorant/44.jpg,25
